(6667568, 'SA')	1.0	
(6667568, 'CCF_1_45')	9.235457e-12	
(6667569, 'SA')	1.0	
(6667569, 'LRH10')	8.7437088e-11	
(6667570, 'SA')	1.0	
(6667570, 'CCF_4')	5.3345954e-11	
(6667573, 'SA')	1.0	
(6667573, 'CCF_1_45')	4.7129185e-11	
(6667574, 'SA')	1.0	
(6667574, 'CCF_1_45')	2.1624404e-11	
(6667575, 'SA')	1.0	
(6667576, 'SA')	1.0	
(6667577, 'SA')	1.0	
(6667577, 'CCF_4_45')	5.3563999e-11	
(6667578, 'SA')	1.0	
(6667578, 'THwoT10')	2.9614711e-11	
(6667579, 'SA')	1.0	
(6667580, 'SA')	1.0	
(6667589, 'SA')	1.0	
(6667590, 'SA')	1.0	
(6667591, 'SA')	1.0	
(6667591, 'LRT30')	2.3448449e-11	
(6667592, 'SA')	1.0	
(6667592, 'CCF_4')	4.3737488e-11	
(6667593, 'SA')	1.0	
(6667593, 'CCF_4_45')	3.6570413e-12	
(6667594, 'SA')	1.0	
(6667595, 'SA')	1.0	
(6667596, 'SA')	1.0	
(6667597, 'SA')	1.0	
(6667598, 'SA')	1.0	
(6667598, 'THwoT10')	3.0291091e-09	
(6667598, 'CCF_4_15')	3.8653627e-11	
(6667598, 'CCF_1_45')	3.6172158e-11	
(6667599, 'SA')	1.0	
(6667600, 'SA')	1.0	
(6667600, 'LRH30')	1.4401458e-10	
(6667600, 'CCF_1_45')	1.0325902e-10	
(6667602, 'SA')	1.0	
(6667604, 'SA')	1.0	
(6667608, 'SA')	1.0	
(6667608, 'CCF_3_45')	1.5094815e-11	
(6667609, 'SA')	1.0	
(6667613, 'SA')	1.0	
(6667613, 'CCF_2_45')	2.6378115e-11	
(6667618, 'SA')	1.0	
(6667619, 'SA')	1.0	
(6667620, 'SA')	1.0	
(6667621, 'SA')	1.0	
(6667622, 'SA')	1.0	
(6667623, 'SA')	1.0	
(6667624, 'SA')	1.0	
(6667627, 'SA')	1.0	
(6667628, 'SA')	1.0	
(6681852, 'SA')	1.0	
(6681852, 'LRH10')	4.4021901e-11	
(6681853, 'SA')	1.0	
(6681854, 'SA')	1.0	
(6681855, 'SA')	1.0	
(6681877, 'SA')	1.0	
(6681877, 'LRH10')	7.387038e-11	
(6681878, 'SA')	1.0	
(6681903, 'SA')	1.0	
(6681903, 'THwoT10')	4.1953596e-11	
(6681904, 'SA')	1.0	
(6681906, 'SA')	1.0	
(6681907, 'SA')	1.0	
(6681938, 'SA')	1.0	
(6681939, 'SA')	1.0	
(6681939, 'THwoT10')	5.1872108e-11	
(6681974, 'SA')	1.0	
(6681979, 'SA')	1.0	
(6682004, 'SA')	1.0	
(6682004, 'CCF_4_45')	1.2151109e-11	
(6682005, 'SA')	1.0	
(6682006, 'SA')	1.0	
(6682010, 'SA')	1.0	
(6682066, 'SA')	1.0	
(6682067, 'SA')	1.0	
(6682068, 'SA')	1.0	
(6682069, 'SA')	1.0	
(6682070, 'SA')	1.0	
(6682070, 'CCF_1_45')	1.6486635e-11	
(6682073, 'SA')	1.0	
(6682519, 'SA')	1.0	
(6682520, 'SA')	1.0	
(6682520, 'CCF_3_45')	1.2374698e-11	
(6683408, 'SA')	1.0	
(6683458, 'SA')	1.0	
(6683518, 'SA')	1.0	
(6683559, 'SA')	1.0	
(6683911, 'SA')	1.0	
(6683988, 'SA')	1.0	
(6684500, 'SA')	1.0	
(6684567, 'SA')	1.0	
(6684567, 'THwoT10')	2.8902651e-09	
(6684568, 'SA')	1.0	
(6684568, 'CCF_4_45')	4.3165271e-12	
(6684787, 'SA')	1.0	
(6684816, 'SA')	1.0	
(6684823, 'SA')	1.0	
(6684848, 'SA')	1.0	
(6684880, 'SA')	1.0	
(6684905, 'SA')	1.0	
(6684942, 'SA')	1.0	
(6684964, 'SA')	1.0	
(6684976, 'SA')	1.0	
(6684976, 'CCF_4_45')	3.5772445e-11	
(6684977, 'SA')	1.0	
(6684977, 'LRT15')	1.8390974e-10	
(6685008, 'SA')	1.0	
(6685025, 'SA')	1.0	
(6685026, 'SA')	1.0	
(6685027, 'SA')	1.0	
(6685062, 'SA')	1.0	
(6685063, 'SA')	1.0	
(6685064, 'SA')	1.0	
(6685064, 'LRT15')	3.78527e-11	
(6685079, 'SA')	1.0	
(6685079, 'LRH10')	1.32115e-10	
(6685096, 'SA')	1.0	
(6685097, 'SA')	1.0	
(6685098, 'SA')	1.0	
(6685099, 'SA')	1.0	
(6685099, 'TH')	1.0072536e-11	
(6685119, 'SA')	1.0	
(6685119, 'LRH15')	1.6349278e-11	
(6685129, 'SA')	1.0	
(6685129, 'THwoT10')	1.9920501e-11	
(6685130, 'SA')	1.0	
(6685131, 'SA')	1.0	
(6685131, 'CCF_4_45')	3.2522642e-11	
(6685132, 'SA')	1.0	
(6685132, 'CCF_4_25')	2.7224858e-11	
(6685133, 'SA')	1.0	
(6685134, 'SA')	1.0	
(6685163, 'SA')	1.0	
(6685163, 'SR5')	8.3831357e-12	
(6685164, 'SA')	1.0	
(6685165, 'SA')	1.0	
(6685176, 'SA')	1.0	
(6685183, 'SA')	1.0	
(6685194, 'SA')	1.0	
(6685195, 'SA')	1.0	
(6685195, 'THwoTM20')	1.0409555e-11	
(6685195, 'CCF_3')	1.4020788e-11	
(6685196, 'SA')	1.0	
(6685197, 'SA')	1.0	
(6685197, 'LRH5')	2.8448013e-11	
(6685198, 'SA')	1.0	
(6685198, 'CCF_4_5')	3.8161809e-11	
(6685199, 'SA')	1.0	
(6685224, 'SA')	1.0	
(6685225, 'SA')	1.0	
(6685226, 'SA')	1.0	
(6685226, 'THwoT')	3.4430889e-11	
(6685251, 'SA')	1.0	
(6685251, 'SR5')	8.2391592e-12	
(6685252, 'SA')	1.0	
(6685270, 'SA')	1.0	
(6685271, 'SA')	1.0	
(6685302, 'SA')	1.0	
(6685332, 'SA')	1.0	
(6685338, 'SA')	1.0	
(6685366, 'SA')	1.0	
(6685370, 'SA')	1.0	
(6685370, 'CCF_3_25')	2.8075864e-11	
(6685371, 'SA')	1.0	
(6685372, 'SA')	1.0	
(6685387, 'SA')	1.0	
(6685407, 'SA')	1.0	
(6685407, 'THwoT10')	1.6920806e-10	
(6685433, 'SA')	1.0	
(6685436, 'SA')	1.0	
(6685455, 'SA')	1.0	
(6685492, 'SA')	1.0	
(6685496, 'SA')	1.0	
(6685497, 'SA')	1.0	
(6685497, 'CCF_3_45')	3.4337511e-11	
(6685524, 'SA')	1.0	
(6685540, 'SA')	1.0	
(6685541, 'SA')	1.0	
(6685542, 'SA')	1.0	
(6685542, 'CCF_3_45')	1.692783e-11	
(6685543, 'SA')	1.0	
(6685544, 'SA')	1.0	
(6685544, 'SR5')	2.0908021e-09	
(6685545, 'SA')	1.0	
(6685546, 'SA')	1.0	
(6685547, 'SA')	1.0	
(6685547, 'CCF_3_20')	3.0457083e-11	
(6685548, 'SA')	1.0	
(6685549, 'SA')	1.0	
(6685550, 'SA')	1.0	
(6685551, 'SA')	1.0	
(6685552, 'SA')	1.0	
(6685553, 'SA')	1.0	
(6685554, 'SA')	1.0	
(6685554, 'CCF_2')	3.4531985e-11	
(6685555, 'SA')	1.0	
(6685556, 'SA')	1.0	
(6685556, 'CCF_2_45')	4.5462115e-11	
(6685557, 'SA')	1.0	
(6685558, 'SA')	1.0	
(6685559, 'SA')	1.0	
(6685560, 'SA')	1.0	
(6685561, 'SA')	1.0	
(6685562, 'SA')	1.0	
(6685563, 'SA')	1.0	
(6685563, 'THwoTM20')	5.3702507e-11	
(6685564, 'SA')	1.0	
(6685567, 'SA')	1.0	
(6685570, 'SA')	1.0	
(6685570, 'CCF_4_45')	1.3888641e-11	
(6685571, 'SA')	1.0	
(6685572, 'SA')	1.0	
(6685651, 'SA')	1.0	
(6686341, 'SA')	1.0	
(6686376, 'SA')	1.0	
(6686411, 'SA')	1.0	
(6686445, 'SA')	1.0	
(6686445, 'LRH15')	2.885485e-10	
(6687906, 'SA')	1.0	
(6687976, 'SA')	1.0	
(6687977, 'SA')	1.0	
(6688286, 'SA')	1.0	
(6688286, 'THwoT10')	9.4594319e-11	
(6688287, 'SA')	1.0	
(6688348, 'SA')	1.0	
(6689008, 'SA')	1.0	
(6691745, 'SA')	1.0	
(6691746, 'SA')	1.0	
(6691747, 'SA')	1.0	
(6691748, 'SA')	1.0	
(6691749, 'SA')	1.0	
(6691750, 'SA')	1.0	
(6691775, 'SA')	1.0	
(6691776, 'SA')	1.0	
(6691776, 'LRT10')	4.7381469e-11	
(6691777, 'SA')	1.0	
(6691778, 'SA')	1.0	
(6691779, 'SA')	1.0	
(6691799, 'SA')	1.0	
(6691799, 'CCF_4_35')	1.6426619e-11	
(6691800, 'SA')	1.0	
(6691800, 'THwoTM20')	4.3678413e-11	
(6691801, 'SA')	1.0	
(6691801, 'THwoTM20')	6.2772689e-11	
(6691801, 'CCF_1_45')	5.4232931e-11	
(6691802, 'SA')	1.0	
(6691802, 'THwoTM20')	6.7707989e-11	
(6691802, 'CCF_4_35')	2.1228587e-11	
(6691803, 'SA')	1.0	
(6691803, 'THNS')	9.5116692e-12	
(6691804, 'SA')	1.0	
(6691804, 'TH')	2.1957331e-10	
(6691805, 'SA')	1.0	
(6691828, 'SA')	1.0	
(6691829, 'SA')	1.0	
(6691830, 'SA')	1.0	
(6691830, 'LRT30')	1.298141e-10	
(6691831, 'SA')	1.0	
(6691832, 'SA')	1.0	
(6691833, 'SA')	1.0	
(6691833, 'THwoTM20')	8.0822157e-11	
(6691834, 'SA')	1.0	
(6691835, 'SA')	1.0	
(6691863, 'SA')	1.0	
(6691864, 'SA')	1.0	
(6691865, 'SA')	1.0	
(6691866, 'SA')	1.0	
(6691866, 'CCF_4_45')	7.9356484e-12	
(6691867, 'SA')	1.0	
(6691868, 'SA')	1.0	
(6691869, 'SA')	1.0	
(6691898, 'SA')	1.0	
(6691899, 'SA')	1.0	
(6691900, 'SA')	1.0	
(6691900, 'LRH15')	6.2318151e-09	
(6691900, 'CCF_3_5')	9.8450656e-10	
(6691901, 'SA')	1.0	
(6691902, 'SA')	1.0	
(6691903, 'SA')	1.0	
(6691904, 'SA')	1.0	
(6691905, 'SA')	1.0	
(6691933, 'SA')	1.0	
(6691934, 'SA')	1.0	
(6691935, 'SA')	1.0	
(6691936, 'SA')	1.0	
(6691937, 'SA')	1.0	
(6691938, 'SA')	1.0	
(6691965, 'SA')	1.0	
(6691965, 'CCF_2_45')	2.4035627e-11	
(6691966, 'SA')	1.0	
(6691967, 'SA')	1.0	
(6691968, 'SA')	1.0	
(6691969, 'SA')	1.0	
(6691970, 'SA')	1.0	
(6691971, 'SA')	1.0	
(12515084, 'SA')	1.0	
(12515648, 'SA')	1.0	
(12516288, 'SA')	1.0	
(12516289, 'SA')	1.0	
(12516289, 'LRH10')	1.1600358e-10	
(12516295, 'SA')	1.0	
(12522639, 'SA')	1.0	
(12522680, 'SA')	1.0	
(12531207, 'SA')	1.0	
(12531208, 'SA')	1.0	
(12531209, 'SA')	1.0	
(12531210, 'SA')	1.0	
(12531212, 'SA')	1.0	
(12531212, 'LRH5')	1.2669059e-10	
(12531213, 'SA')	1.0	
(12531213, 'THwoT10')	6.7212647e-11	
(12531214, 'SA')	1.0	
(12531215, 'SA')	1.0	
(12531216, 'SA')	1.0	
(12531217, 'SA')	1.0	
(12531217, 'CCF_4_5')	5.5448184e-11	
(12531218, 'SA')	1.0	
(12531218, 'THwoT')	8.0030619e-11	
(12531219, 'SA')	1.0	
(12531219, 'SR5')	4.8378347e-10	
(12531219, 'CCF_2_45')	1.102161e-10	
(12531220, 'SA')	1.0	
(12531221, 'SA')	1.0	
(12531222, 'SA')	1.0	
(12531223, 'SA')	1.0	
(12531224, 'SA')	1.0	
(12531225, 'SA')	1.0	
(12531226, 'SA')	1.0	
(12531227, 'SA')	1.0	
(12531228, 'SA')	1.0	
(12531228, 'CCF_3_45')	3.6500997e-11	
(12538034, 'SA')	1.0	
(12538064, 'SA')	1.0	
(12538064, 'CCF_3')	1.0205603e-11	
(12538065, 'SA')	1.0	
(12538066, 'SA')	1.0	
(12538066, 'CCF_4_45')	2.4215434e-11	
(12538067, 'SA')	1.0	
(12538068, 'SA')	1.0	
(12538068, 'THwoT10')	2.8481279e-11	
(12538069, 'SA')	1.0	
(12538070, 'SA')	1.0	
(12538071, 'SA')	1.0	
(12538071, 'THwoT')	1.1922415e-10	
(12538071, 'CCF_3_45')	7.2855983e-11	
(12538072, 'SA')	1.0	
(12538073, 'SA')	1.0	
(12538074, 'SA')	1.0	
(12538075, 'SA')	1.0	
(12538076, 'SA')	1.0	
(12538076, 'THwoTM20')	4.1408061e-11	
(12538076, 'CCF_3_10')	1.920593e-11	
(12538077, 'SA')	1.0	
(12538078, 'SA')	1.0	
(12538078, 'LRH30')	3.196178e-10	
(12538079, 'SA')	1.0	
(12538080, 'SA')	1.0	
(12538081, 'SA')	1.0	
(12538082, 'SA')	1.0	
(12538082, 'LRT30')	4.9187731e-11	
(12538083, 'SA')	1.0	
(12538083, 'CCF_4')	1.3340475e-11	
(12538084, 'SA')	1.0	
(12538085, 'SA')	1.0	
(12538086, 'SA')	1.0	
(12538087, 'SA')	1.0	
(12538087, 'LRH15')	3.1445326e-11	
(12538088, 'SA')	1.0	
(12538089, 'SA')	1.0	
(12538090, 'SA')	1.0	
(12538091, 'SA')	1.0	
(12538091, 'LRH15')	2.175226e-11	
(12538092, 'SA')	1.0	
(12538093, 'SA')	1.0	
(12538094, 'SA')	1.0	
(12538094, 'THwoT10')	4.2109796e-12	
(12538095, 'SA')	1.0	
(12538096, 'SA')	1.0	
(12538096, 'LRH5')	2.9261626e-11	
(12538097, 'SA')	1.0	
(12538098, 'SA')	1.0	
(12538098, 'LRT30')	4.0855445e-11	
(12538099, 'SA')	1.0	
(12538099, 'LRH10')	3.5207095e-11	
(12538100, 'SA')	1.0	
(12538101, 'SA')	1.0	
(12538102, 'SA')	1.0	
(12538102, 'LRT15')	7.139216e-11	
(12538103, 'SA')	1.0	
(12538104, 'SA')	1.0	
(12538104, 'CCF_1_45')	3.6475214e-11	
(12541235, 'SA')	1.0	
(12541235, 'LRT10')	4.6171319e-11	
(12541236, 'SA')	1.0	
(12541236, 'THwoT')	5.5938168e-12	
(12541237, 'SA')	1.0	
(12541238, 'SA')	1.0	
(12541239, 'SA')	1.0	
(12541239, 'TH')	1.5319959e-11	
(12541240, 'SA')	1.0	
(12541241, 'SA')	1.0	
(12541242, 'SA')	1.0	
(12541243, 'SA')	1.0	
(12541244, 'SA')	1.0	
(12541245, 'SA')	1.0	
(12541246, 'SA')	1.0	
(12541247, 'SA')	1.0	
(12541247, 'LRH5')	1.8204633e-11	
(12541248, 'SA')	1.0	
(12541249, 'SA')	1.0	
(12541250, 'SA')	1.0	
(12541250, 'LRH5')	4.0487521e-11	
(12541251, 'SA')	1.0	
(12541252, 'SA')	1.0	
(12541253, 'SA')	1.0	
(12541254, 'SA')	1.0	
(12541255, 'SA')	1.0	
(12541256, 'SA')	1.0	
(12541256, 'LRH10')	2.8307652e-11	
(12541257, 'SA')	1.0	
(12541258, 'SA')	1.0	
(12541259, 'SA')	1.0	
(12541259, 'LRT15')	2.4851014e-10	
(12541260, 'SA')	1.0	
(12541302, 'SA')	1.0	
(12541303, 'SA')	1.0	
(12541304, 'SA')	1.0	
(12541305, 'SA')	1.0	
(12541306, 'SA')	1.0	
(12541307, 'SA')	1.0	
(12541307, 'THwoT10')	4.9177394e-11	
(12541308, 'SA')	1.0	
(12541309, 'SA')	1.0	
(12541310, 'SA')	1.0	
(12541311, 'SA')	1.0	
(12541311, 'LRT15')	3.8357803e-10	
(12541312, 'SA')	1.0	
(12541313, 'SA')	1.0	
(12541314, 'SA')	1.0	
(12541314, 'TTN')	8.2756697e-11	
(12541315, 'SA')	1.0	
(12541316, 'SA')	1.0	
(12541317, 'SA')	1.0	
(12541317, 'LRT5')	6.6468458e-11	
(12541331, 'SA')	1.0	
(12541331, 'LRH5')	1.6776953e-11	
(12541336, 'SA')	1.0	
(12541341, 'SA')	1.0	
(12541341, 'CCF_4_25')	9.8913535e-12	
(12541568, 'SA')	1.0	
(12541568, 'TH')	2.8709057e-11	
(12542017, 'SA')	1.0	
(12542018, 'SA')	1.0	
(12542019, 'SA')	1.0	
(12859255, 'SA')	1.0	
(12859255, 'SR5')	6.8822159e-11	
(12859256, 'SA')	1.0	
(12859257, 'SA')	1.0	
(12859257, 'CCF_4_25')	2.3934254e-11	
(12859258, 'SA')	1.0	
(12859259, 'SA')	1.0	
(12859260, 'SA')	1.0	
(12860689, 'SA')	1.0	
(12860692, 'SA')	1.0	
(12860693, 'SA')	1.0	
(12860693, 'CCF_3_45')	3.0185549e-12	
(12860722, 'SA')	1.0	
(12860725, 'SA')	1.0	
(12860726, 'SA')	1.0	
(12860727, 'SA')	1.0	
(12860734, 'SA')	1.0	
(12860735, 'SA')	1.0	
(12860736, 'SA')	1.0	
(12863339, 'SA')	1.0	
(12863340, 'SA')	1.0	
(12863341, 'SA')	1.0	
(12863341, 'LRH5')	1.2569087e-11	
(12863349, 'SA')	1.0	
(12937560, 'SA')	1.0	
(12937560, 'CCF_2_45')	9.9926526e-13	
(12937669, 'SA')	1.0	
(12937669, 'SR5')	5.5401728e-12	
(12937669, 'CCF_3_45')	8.4701399e-12	
(12937670, 'SA')	1.0	
(12937671, 'SA')	1.0	
(12937672, 'SA')	1.0	
(12937672, 'CCF_3')	3.7789247e-11	
(12937926, 'SA')	1.0	
(12937926, 'CCF_4_45')	1.1207558e-11	
(12937927, 'SA')	1.0	
(12937927, 'THwoT10')	2.907493e-11	
(12937929, 'SA')	1.0	
(12937930, 'SA')	1.0	
(12937931, 'SA')	1.0	
(12937931, 'LRT15')	4.8708317e-11	
(12937932, 'SA')	1.0	
(12937933, 'SA')	1.0	
(12937934, 'SA')	1.0	
(12937935, 'SA')	1.0	
(12937935, 'LRH5')	1.1403594e-11	
(12937936, 'SA')	1.0	
(12937937, 'SA')	1.0	
(12937937, 'THwoTM20')	3.5789373e-09	
(12937938, 'SA')	1.0	
(12937938, 'CCF_3_45')	8.1304186e-11	
(12937949, 'SA')	1.0	
(12937950, 'SA')	1.0	
(12937951, 'SA')	1.0	
(12937951, 'THwoTM20')	6.4042639e-11	
(12937951, 'CCF_3')	7.6907266e-11	
(12937952, 'SA')	1.0	
(12938097, 'SA')	1.0	
(12938097, 'THwoTM20')	2.0615851e-10	
(12938098, 'SA')	1.0	
(12938098, 'THwoTM20')	1.6947406e-11	
(12938098, 'CCF_2_45')	9.7912368e-12	
(12938099, 'SA')	1.0	
(12939011, 'SA')	1.0	
(12939012, 'SA')	1.0	
(12939013, 'SA')	1.0	
(12939013, 'LRT30')	1.0121939e-09	
(12939013, 'CCF_3_45')	2.7319974e-11	
(12939014, 'SA')	1.0	
(12939014, 'CCF_3_35')	6.4130745e-11	
(12939015, 'SA')	1.0	
(12939016, 'SA')	1.0	
(12939016, 'THwoTM20')	1.8156717e-10	
(12939017, 'SA')	1.0	
(12939018, 'SA')	1.0	
(12939019, 'SA')	1.0	
(12939019, 'CCF_4')	1.7209731e-11	
(12939020, 'SA')	1.0	
(12939021, 'SA')	1.0	
(12939021, 'CCF_4_40')	1.0988125e-10	
(12939217, 'SA')	1.0	
(12939217, 'LRH10')	9.9049268e-11	
(12939218, 'SA')	1.0	
(12939219, 'SA')	1.0	
(12939220, 'SA')	1.0	
(12939222, 'SA')	1.0	
(12939223, 'SA')	1.0	
(12939224, 'SA')	1.0	
(12939225, 'SA')	1.0	
(12939226, 'SA')	1.0	
(12939227, 'SA')	1.0	
(12939227, 'CCF_2_45')	8.6079411e-12	
(12939228, 'SA')	1.0	
(12939229, 'SA')	1.0	
(12939230, 'SA')	1.0	
(12939231, 'SA')	1.0	
(12939232, 'SA')	1.0	
(12939233, 'SA')	1.0	
(12939236, 'SA')	1.0	
(12939237, 'SA')	1.0	
(12939241, 'SA')	1.0	
(12939241, 'CCF_3')	2.0311577e-11	
(12939495, 'SA')	1.0	
(12939496, 'SA')	1.0	
(12939497, 'SA')	1.0	
(12939497, 'LRH15')	1.3643356e-11	
(12939498, 'SA')	1.0	
(12939498, 'LRH5')	8.1926455e-11	
(12939500, 'SA')	1.0	
(12939501, 'SA')	1.0	
(12939501, 'LRH10')	1.6306295e-11	
(12940430, 'SA')	1.0	
(12940430, 'LRH5')	2.3403494e-11	
(12940431, 'SA')	1.0	
(12940432, 'SA')	1.0	
(12940433, 'SA')	1.0	
(12940434, 'SA')	1.0	
(12940435, 'SA')	1.0	
(12940435, 'THwoT10')	1.6068137e-11	
(12940436, 'SA')	1.0	
(12940436, 'LRH15')	9.2855732e-12	
(12940437, 'SA')	1.0	
(12940438, 'SA')	1.0	
(12940439, 'SA')	1.0	
(12940442, 'SA')	1.0	
(12940444, 'SA')	1.0	
(12940446, 'SA')	1.0	
(12940446, 'LRH10')	5.31749e-11	
(12940447, 'SA')	1.0	
(12940451, 'SA')	1.0	
(12940452, 'SA')	1.0	
(12940453, 'SA')	1.0	
(12940454, 'SA')	1.0	
(12940455, 'SA')	1.0	
(12940456, 'SA')	1.0	
(12940457, 'SA')	1.0	
(12940458, 'SA')	1.0	
(12940474, 'SA')	1.0	
(12940474, 'LRH10')	6.2415184e-12	
(12940477, 'SA')	1.0	
(12940495, 'SA')	1.0	
(12940496, 'SA')	1.0	
(12940881, 'SA')	1.0	
(12940881, 'LRH15')	3.0378444e-09	
(12940882, 'SA')	1.0	
(12940882, 'LRH15')	1.7517376e-11	
(12940883, 'SA')	1.0	
(12940884, 'SA')	1.0	
(12940885, 'SA')	1.0	
(12940886, 'SA')	1.0	
(12940887, 'SA')	1.0	
(12940888, 'SA')	1.0	
(12940889, 'SA')	1.0	
(12940889, 'THwoT10')	6.5482254e-12	
(12940889, 'CCF_1_45')	3.3606586e-12	
(12940890, 'SA')	1.0	
(12940891, 'SA')	1.0	
(12940891, 'CCF_3_45')	2.0638679e-11	
(12940892, 'SA')	1.0	
(12940893, 'SA')	1.0	
(12940894, 'SA')	1.0	
(12940895, 'SA')	1.0	
(12940896, 'SA')	1.0	
(12940896, 'CCF_3_45')	7.5704359e-12	
(12940897, 'SA')	1.0	
(12940898, 'SA')	1.0	
(12940898, 'LRH10')	1.7208019e-11	
(12940899, 'SA')	1.0	
(12940900, 'SA')	1.0	
(12940901, 'SA')	1.0	
(12940902, 'SA')	1.0	
(12940903, 'SA')	1.0	
(12940903, 'LRH15')	1.7726803e-10	
(12940904, 'SA')	1.0	
(12940905, 'SA')	1.0	
(12940905, 'CCF_2_45')	3.4790365e-11	
(12940906, 'SA')	1.0	
(12940907, 'SA')	1.0	
(12940907, 'CCF_2_45')	2.8572448e-11	
(12940908, 'SA')	1.0	
(12940909, 'SA')	1.0	
(12940909, 'LRH5')	5.3697516e-11	
(12940909, 'CCF_1_45')	2.1482158e-11	
(12940910, 'SA')	1.0	
(12940910, 'LRH5')	5.2365363e-11	
(12940911, 'SA')	1.0	
(12940912, 'SA')	1.0	
(12940963, 'SA')	1.0	
(12940964, 'SA')	1.0	
(12940965, 'SA')	1.0	
(12940966, 'SA')	1.0	
(12940967, 'SA')	1.0	
(12940968, 'SA')	1.0	
(12940968, 'CCF_4_35')	1.5823713e-10	
(12940976, 'SA')	1.0	
(12941064, 'SA')	1.0	
(12941065, 'SA')	1.0	
(12941066, 'SA')	1.0	
(12941067, 'SA')	1.0	
(12941067, 'CCF_3_45')	1.1423411e-11	
(12941068, 'SA')	1.0	
(12941068, 'CCF_4')	7.2822777e-11	
(12941069, 'SA')	1.0	
(12941070, 'SA')	1.0	
(12941070, 'CCF_1_45')	1.3513931e-11	
(12941071, 'SA')	1.0	
(12941072, 'SA')	1.0	
(12941089, 'SA')	1.0	
(12941090, 'SA')	1.0	
(12941091, 'SA')	1.0	
(12941091, 'CCF_3_45')	1.6794097e-11	
(12941092, 'SA')	1.0	
(12941093, 'SA')	1.0	
(12941093, 'CCF_3_45')	1.9774906e-11	
(12941094, 'SA')	1.0	
(12941094, 'LRH30')	9.1969158e-11	
(12941094, 'CCF_1_45')	1.4250127e-08	
(12941095, 'SA')	1.0	
(12941096, 'SA')	1.0	
(12941097, 'SA')	1.0	
(12941097, 'CCF_2_45')	5.2176114e-11	
(12941098, 'SA')	1.0	
(12941098, 'THwoT10')	4.0974544e-11	
(12941099, 'SA')	1.0	
(12941100, 'SA')	1.0	
(12941100, 'CCF_3_45')	7.014457e-11	
(12944930, 'SA')	1.0	
(12944930, 'CCF_2_45')	1.0195139e-10	
(12944931, 'SA')	1.0	
(12944931, 'THwoT10')	2.818177e-11	
(12944931, 'CCF_4_15')	2.0349338e-11	
(12944932, 'SA')	1.0	
(12944933, 'SA')	1.0	
(12944934, 'SA')	1.0	
(12944935, 'SA')	1.0	
(12944936, 'SA')	1.0	
(12944937, 'SA')	1.0	
(12944937, 'CCF_1_45')	1.3187446e-10	
(12944938, 'SA')	1.0	
(12944939, 'SA')	1.0	
(12944939, 'CCF_2_45')	8.3259411e-12	
(12944940, 'SA')	1.0	
(12944941, 'SA')	1.0	
(12944942, 'SA')	1.0	
(12944943, 'SA')	1.0	
(12944944, 'SA')	1.0	
(12944945, 'SA')	1.0	
(12944946, 'SA')	1.0	
