(6685559, 'TH')	1.0	
(6685560, 'SA')	1.0	
(6685561, 'THwoT')	1.0	
(6685562, 'SA')	1.0	
(6685563, 'SA')	1.0	
(6685564, 'LRH30')	1.0	
(6685567, 'SR5')	1.0	
(6685570, 'LRH10')	1.0	
(6685571, 'THwoTM20')	1.0	
(6685572, 'SA')	1.0	
(6685651, 'SA')	1.0	
(6686341, 'SA')	1.0	
(6686376, 'SA')	1.0	
(6686411, 'SA')	1.0	
(6686445, 'SA')	1.0	
(6687906, 'SA')	1.0	
(6687976, 'SA')	1.0	
(6687977, 'SA')	1.0	
(6688286, 'LRH15')	1.0	
(6688287, 'LRT30')	1.0	
(6688348, 'SA')	1.0	
(6689008, 'SA')	1.0	
(6691745, 'SA')	1.0	
(6691746, 'THwoTM20')	1.0	
(6691747, 'SA')	1.0	
(6691748, 'SA')	1.0	
(6691749, 'SA')	1.0	
(6691750, 'SA')	1.0	
(6691775, 'THwoTM20')	1.0	
(6691776, 'SA')	1.0	
(6691777, 'SA')	1.0	
(6691778, 'SA')	1.0	
(6691779, 'LRH30')	1.0	
(6691799, 'LRH5')	1.0	
(6691800, 'THwoT10')	1.0	
(6691801, 'SA')	1.0	
(6691802, 'SA')	1.0	
(6691803, 'LRT30')	1.0	
(6691804, 'SA')	1.0	
(6691805, 'SA')	1.0	
(6691828, 'SA')	1.0	
(6691829, 'SA')	1.0	
(6691830, 'LRT30')	1.0	
(6691831, 'SA')	1.0	
(6691832, 'SA')	1.0	
(6691833, 'SA')	1.0	
(6691834, 'THwoTM20')	1.0	
(6691835, 'SA')	1.0	
(6691863, 'SA')	1.0	
(6691864, 'SA')	1.0	
(6691865, 'THwoT')	1.0	
(6691866, 'THNS')	1.0	
(6691867, 'SA')	1.0	
(6691868, 'SA')	1.0	
(6691869, 'SA')	1.0	
(6691898, 'SA')	1.0	
(6691899, 'SA')	1.0	
(6691900, 'LRH5')	1.0	
(6691901, 'SA')	1.0	
(6691902, 'SA')	1.0	
(6691903, 'SA')	1.0	
(6691904, 'SA')	1.0	
(6691905, 'SA')	1.0	
(6691933, 'THNS')	1.0	
(6691934, 'SA')	0.13028966	
(6691934, 'THwoT')	0.86971034	
(6691935, 'SA')	1.0	
(6691936, 'LRT15')	1.0	
(6691937, 'THNS')	1.0	
(6691938, 'SA')	1.0	
(6691965, 'THNS')	1.0	
(6691966, 'SA')	1.0	
(6691967, 'SA')	1.0	
(6691968, 'SA')	1.0	
(6691969, 'THwoT10')	1.0	
(6691970, 'SA')	1.0	
(6691971, 'SA')	1.0	
(12515084, 'SA')	1.0	
(12515648, 'SA')	1.0	
(12516288, 'LRH10')	1.0	
(12516289, 'LRT30')	1.0	
(12516295, 'LRH10')	1.0	
(12522639, 'SA')	1.0	
(12522680, 'SA')	1.0	
(12531207, 'SA')	1.0	
(12531208, 'SA')	1.0	
(12531209, 'SA')	1.0	
(12531210, 'SA')	1.0	
(12531212, 'SA')	1.0	
(12531213, 'SA')	1.0	
(12531214, 'SA')	1.0	
(12531215, 'SA')	1.0	
(12531216, 'LRH15')	1.0	
(12531217, 'TH')	1.0	
(12531218, 'SA')	1.0	
(12531219, 'LRH5')	1.0	
(12531220, 'TH')	1.0	
(12531221, 'SA')	1.0	
(12531222, 'SA')	1.0	
(12531223, 'SA')	1.0	
(12531224, 'LRH15')	1.0	
(12531225, 'THwoT10')	1.0	
(12531226, 'THwoT10')	1.0	
(12531227, 'SA')	1.0	
(12531228, 'SA')	1.0	
(12538034, 'SA')	1.0	
(12538064, 'LRH5')	1.0	
(12538065, 'SA')	1.0	
(12538066, 'SA')	1.0	
(12538067, 'THwoT10')	1.0	
(12538068, 'SA')	1.0	
(12538069, 'SA')	1.0	
(12538070, 'SA')	1.0	
(12538071, 'SA')	1.0	
(12538072, 'SA')	1.0	
(12538073, 'SA')	1.0	
(12538074, 'SA')	1.0	
(12538075, 'LRT30')	1.0	
(12538076, 'SA')	1.0	
(12538077, 'SA')	1.0	
(12538078, 'SA')	1.0	
(12538079, 'SA')	0.92517964	
(12538079, 'THwoT10')	0.074820357	
(12538080, 'SA')	1.0	
(12538081, 'SA')	1.0	
(12538082, 'SA')	1.0	
(12538083, 'LRT30')	1.0	
(12538084, 'SA')	1.0	
(12538085, 'LRH5')	1.0	
(12538086, 'SA')	1.0	
(12538087, 'SA')	1.0	
(12538088, 'SA')	1.0	
(12538089, 'SA')	1.0	
(12538090, 'SA')	1.0	
(12538091, 'SA')	1.0	
(12538092, 'SA')	1.0	
(12538093, 'SA')	1.0	
(12538094, 'SA')	1.0	
(12538095, 'SA')	1.0	
(12538096, 'SA')	0.12642221	
(12538096, 'LRH10')	0.87357779	
(12538097, 'SA')	1.0	
(12538098, 'SA')	1.0	
(12538099, 'SA')	1.0	
(12538100, 'SA')	1.0	
(12538101, 'SA')	1.0	
(12538102, 'SA')	1.0	
(12538103, 'LRH10')	1.0	
(12538104, 'LRH5')	1.0	
(12541235, 'SA')	1.0	
(12541236, 'SA')	1.0	
(12541237, 'SA')	1.0	
(12541238, 'SA')	1.0	
(12541239, 'SA')	1.0	
(12541240, 'SA')	1.0	
(12541241, 'SA')	1.0	
(12541242, 'SA')	1.0	
(12541243, 'SA')	1.0	
(12541244, 'SA')	0.10373358	
(12541244, 'THwoT10')	0.89626642	
(12541245, 'SA')	1.0	
(12541246, 'SA')	1.0	
(12541247, 'SA')	1.0	
(12541248, 'SA')	1.0	
(12541249, 'SA')	1.0	
(12541250, 'SA')	1.0	
(12541251, 'SA')	1.0	
(12541252, 'SA')	1.0	
(12541253, 'SA')	1.0	
(12541254, 'LRT30')	1.0	
(12541255, 'LRT5')	1.0	
(12541256, 'SA')	1.0	
(12541257, 'SA')	1.0	
(12541258, 'SA')	1.0	
(12541259, 'THwoTM20')	1.0	
(12541260, 'SA')	1.0	
(12541302, 'SA')	1.0	
(12541303, 'SA')	1.0	
(12541304, 'SA')	1.0	
(12541305, 'SA')	1.0	
(12541306, 'THNS')	1.0	
(12541307, 'SA')	1.0	
(12541308, 'SA')	1.0	
(12541309, 'SA')	1.0	
(12541310, 'SA')	1.0	
(12541311, 'SA')	1.0	
(12541312, 'SA')	1.0	
(12541313, 'SA')	1.0	
(12541314, 'SA')	1.0	
(12541315, 'SA')	1.0	
(12541316, 'SA')	1.0	
(12541317, 'LRT30')	1.0	
(12541331, 'SA')	1.0	
(12541336, 'SA')	1.0	
(12541341, 'SA')	1.0	
(12541568, 'SA')	1.0	
(12542017, 'SA')	1.0	
(12542018, 'SA')	1.0	
(12542019, 'SA')	1.0	
(12859255, 'THNS')	1.0	
(12859256, 'THwoTM20')	1.0	
(12859257, 'LRH30')	1.0	
(12859258, 'LRT30')	1.0	
(12859259, 'SA')	1.0	
(12859260, 'THwoT')	1.0	
(12860689, 'SA')	1.0	
(12860692, 'SA')	1.0	
(12860693, 'TH')	1.0	
(12860722, 'LRH10')	1.0	
(12860725, 'LRH10')	1.0	
(12860726, 'SA')	1.0	
(12860727, 'THwoT')	1.0	
(12860734, 'SA')	1.0	
(12860735, 'SA')	1.0	
(12860736, 'LRH10')	1.0	
(12863339, 'LRH5')	1.0	
(12863340, 'THNS')	1.0	
(12863341, 'THwoTM20')	1.0	
(12863349, 'LRT15')	1.0	
(12937560, 'LRH5')	1.0	
(12937669, 'THwoT')	1.0	
(12937670, 'SA')	1.0	
(12937671, 'SA')	1.0	
(12937672, 'TH')	1.0	
(12937926, 'LRH5')	1.0	
(12937927, 'THNS')	1.0	
(12937929, 'SA')	1.0	
(12937930, 'SA')	1.0	
(12937931, 'LRT30')	1.0	
(12937932, 'SA')	1.0	
(12937933, 'SA')	1.0	
(12937934, 'SA')	1.0	
(12937935, 'SA')	1.0	
(12937936, 'THwoT')	1.0	
(12937937, 'SA')	1.0	
(12937938, 'THwoT')	1.0	
(12937949, 'SA')	1.0	
(12937950, 'SA')	1.0	
(12937951, 'THwoT10')	1.0	
(12937952, 'LRH15')	1.0	
(12938097, 'SA')	1.0	
(12938098, 'THwoT10')	1.0	
(12938099, 'LRT30')	1.0	
(12939011, 'SA')	1.0	
(12939012, 'THNS')	1.0	
(12939013, 'SA')	1.0	
(12939014, 'THwoTM20')	1.0	
(12939015, 'THwoTM20')	1.0	
(12939016, 'SA')	1.0	
(12939017, 'SA')	1.0	
(12939018, 'LRH5')	1.0	
(12939019, 'LRH15')	1.0	
(12939020, 'LRT30')	1.0	
(12939021, 'LRH15')	1.0	
(12939217, 'SA')	1.0	
(12939218, 'SA')	1.0	
(12939219, 'SA')	1.0	
(12939220, 'SA')	1.0	
(12939222, 'THwoTM20')	1.0	
(12939223, 'THwoTM20')	1.0	
(12939224, 'THwoTM20')	1.0	
(12939225, 'THNS')	1.0	
(12939226, 'SA')	1.0	
(12939227, 'SA')	1.0	
(12939228, 'SA')	1.0	
(12939229, 'SA')	1.0	
(12939230, 'SA')	1.0	
(12939231, 'TTN')	1.0	
(12939232, 'SA')	1.0	
(12939233, 'SA')	1.0	
(12939236, 'SA')	1.0	
(12939237, 'LRH10')	0.99444376	
(12939237, 'TH')	0.0055562396	
(12939241, 'SR5')	1.0	
(12939495, 'THwoTM20')	1.0	
(12939496, 'SA')	1.0	
(12939497, 'SA')	1.0	
(12939498, 'SA')	1.0	
(12939500, 'SA')	1.0	
(12939501, 'SA')	1.0	
(12940430, 'LRH10')	1.0	
(12940431, 'THwoTM20')	1.0	
(12940432, 'SA')	1.0	
(12940433, 'THwoT')	1.0	
(12940434, 'THwoT10')	1.0	
(12940435, 'LRH10')	1.0	
(12940436, 'THwoTM20')	1.0	
(12940437, 'LRH15')	1.0	
(12940438, 'LRH5')	1.0	
(12940439, 'THwoTM20')	1.0	
(12940442, 'SA')	0.72025958	
(12940442, 'THwoTM20')	0.27974042	
(12940444, 'LRT10')	1.0	
(12940446, 'SA')	1.0	
(12940447, 'SA')	1.0	
(12940451, 'THwoT')	1.0	
(12940452, 'LRH10')	0.76459222	
(12940452, 'THwoT')	0.23540778	
(12940453, 'THwoTM20')	1.0	
(12940454, 'THwoT')	1.0	
(12940455, 'THwoT')	1.0	
(12940456, 'SA')	1.0	
(12940457, 'SA')	1.0	
(12940458, 'SA')	1.0	
(12940474, 'SA')	1.0	
(12940477, 'SA')	1.0	
(12940495, 'THwoT10')	1.0	
(12940496, 'THwoT10')	1.0	
(12940881, 'THNS')	1.0	
(12940882, 'SA')	1.0	
(12940883, 'SA')	1.0	
(12940884, 'LRT30')	1.0	
(12940885, 'SA')	1.0	
(12940886, 'SA')	1.0	
(12940887, 'SA')	1.0	
(12940888, 'THwoT10')	1.0	
(12940889, 'LRH15')	1.0	
(12940890, 'THwoT')	1.0	
(12940891, 'LRH10')	1.0	
(12940892, 'LRH5')	1.0	
(12940893, 'THwoTM20')	1.0	
(12940894, 'THwoT')	1.0	
(12940895, 'THwoTM20')	1.0	
(12940896, 'THNS')	1.0	
(12940897, 'LRH10')	1.0	
(12940898, 'LRH10')	1.0	
(12940899, 'LRT30')	1.0	
(12940900, 'THwoTM20')	1.0	
(12940901, 'LRH15')	1.0	
(12940902, 'SA')	1.0	
(12940903, 'SA')	1.0	
(12940904, 'LRT30')	1.0	
(12940905, 'SR5')	1.0	
(12940906, 'SR5')	1.0	
(12940907, 'THwoT')	1.0	
(12940908, 'LRT15')	1.0	
(12940909, 'SR5')	1.0	
(12940910, 'LRH10')	1.0	
(12940911, 'LRH5')	1.0	
(12940912, 'SA')	1.0	
(12940963, 'THwoT')	1.0	
(12940964, 'LRH5')	1.0	
(12940965, 'LRH15')	1.0	
(12940966, 'LRH10')	1.0	
(12940967, 'LRH15')	1.0	
(12940968, 'SA')	1.0	
(12940976, 'SA')	1.0	
(12941064, 'THwoTM20')	1.0	
(12941065, 'SA')	1.0	
(12941066, 'SA')	1.0	
(12941067, 'SA')	1.0	
(12941068, 'LRH30')	1.0	
(12941069, 'SA')	1.0	
(12941070, 'SA')	1.0	
(12941071, 'LRT30')	1.0	
(12941072, 'THwoTM20')	1.0	
(12941089, 'SA')	1.0	
(12941090, 'SA')	1.0	
(12941091, 'TH')	1.0	
(12941092, 'SA')	1.0	
(12941093, 'TH')	1.0	
(12941094, 'SA')	1.0	
(12941095, 'SA')	1.0	
(12941096, 'SR5')	1.0	
(12941097, 'THNS')	1.0	
(12941098, 'SA')	1.0	
(12941099, 'LRT30')	1.0	
(12941100, 'LRH10')	1.0	
(12944930, 'SA')	1.0	
(12944931, 'SA')	1.0	
(12944932, 'SA')	1.0	
(12944933, 'SA')	1.0	
(12944934, 'LRT30')	1.0	
(12944935, 'THwoTM20')	1.0	
(12944936, 'SA')	1.0	
(12944937, 'LRH10')	1.0	
(12944938, 'TH')	1.0	
(12944939, 'LRH10')	0.92367861	
(12944939, 'LRH5')	0.076321393	
(12944940, 'LRH5')	1.0	
(12944941, 'THwoT')	1.0	
(12944942, 'SA')	1.0	
(12944943, 'SA')	1.0	
(12944944, 'SA')	1.0	
(12944945, 'LRT10')	1.0	
(12944946, 'SA')	1.0	
(12944947, 'THwoT10')	1.0	
(12944948, 'THwoT')	1.0	
(12944949, 'LRH30')	1.0	
(12944950, 'LRH30')	1.0	
(12944951, 'THwoT10')	1.0	
(12944952, 'THwoT10')	1.0	
(12944953, 'SA')	1.0	
(12944954, 'LRH5')	1.0	
(12944955, 'THwoTM20')	1.0	
(12944956, 'SA')	1.0	
(12944957, 'THwoTM20')	1.0	
(12944958, 'SA')	1.0	
(12944959, 'SA')	1.0	
(12944960, 'SA')	1.0	
(12944961, 'SA')	1.0	
(12944962, 'THwoTM20')	1.0	
(12944963, 'SA')	1.0	
(12944964, 'SA')	1.0	
(12944965, 'LRT15')	1.0	
(12944966, 'LRT30')	1.0	
(12944967, 'SA')	1.0	
(12944968, 'LRT30')	1.0	
(12944969, 'SA')	1.0	
(12944970, 'THwoTM20')	1.0	
(12944971, 'SA')	1.0	
(12945188, 'THwoTM20')	1.0	
(12945189, 'THwoTM20')	1.0	
(12945190, 'THwoTM20')	1.0	
(12945191, 'LRH10')	1.0	
(12945192, 'LRT30')	1.0	
(12945193, 'THwoTM20')	1.0	
(12945194, 'SA')	1.0	
(12945195, 'THwoTM20')	1.0	
(12945196, 'SR5')	1.0	
(12945197, 'SA')	1.0	
(12945236, 'SA')	1.0	
(12945237, 'SA')	1.0	
(12945238, 'LRT30')	1.0	
(12946782, 'THwoT')	1.0	
(12946783, 'THwoT')	1.0	
(12946784, 'THwoT')	1.0	
(12946785, 'LRH10')	1.0	
(12946786, 'SA')	1.0	
(12946787, 'LRT30')	1.0	
(12946788, 'LRH5')	1.0	
(12946789, 'SA')	1.0	
(12946797, 'THwoT')	1.0	
(12946798, 'LRT30')	1.0	
(12946800, 'SA')	1.0	
(12953737, 'LRT30')	1.0	
(12953738, 'SA')	1.0	
(12953739, 'SA')	1.0	
(12956129, 'LRT5')	1.0	
(12956130, 'SA')	1.0	
(12956131, 'SA')	1.0	
(12956132, 'LRT30')	1.0	
(12956133, 'LRT30')	1.0	
(12956134, 'LRH10')	1.0	
(12956135, 'LRH15')	1.0	
(12956138, 'SA')	1.0	
(12956139, 'LRT15')	1.0	
(12956141, 'THwoT10')	1.0	
(12956142, 'SA')	1.0	
(12956143, 'SA')	1.0	
(12956144, 'SR5')	1.0	
(12956145, 'SR5')	1.0	
(12956146, 'LRH5')	1.0	
(12956147, 'SA')	1.0	
(12956148, 'SA')	1.0	
(12956149, 'SA')	1.0	
(12956150, 'THNS')	1.0	
(12956151, 'SA')	1.0	
(12956152, 'THwoTM20')	1.0	
(12956153, 'SR5')	1.0	
(12956154, 'SA')	1.0	
(12956155, 'SA')	1.0	
(12956156, 'SA')	1.0	
(12956157, 'SR5')	1.0	
(12956158, 'THwoT10')	1.0	
(12956159, 'SA')	1.0	
(12956160, 'TH')	1.0	
(12957665, 'SR5')	1.0	
(12957666, 'SA')	1.0	
(12957667, 'LRT30')	1.0	
(12957668, 'SR5')	1.0	
(12957669, 'LRT30')	1.0	
(12976753, 'SA')	1.0	
(12976754, 'SA')	1.0	
(12976755, 'SR5')	1.0	
(12976756, 'THwoTM20')	1.0	
(12976757, 'SA')	1.0	
(12976758, 'SA')	1.0	
(12976759, 'SA')	1.0	
(12976760, 'LRH5')	1.0	
(12976761, 'SA')	1.0	
(12976762, 'LRT30')	1.0	
(12976763, 'SR5')	1.0	
(12976764, 'THNS')	1.0	
(12976765, 'SA')	1.0	
(12976766, 'SA')	1.0	
(12976767, 'LRH10')	1.0	
(12976768, 'SR5')	1.0	
(12976977, 'TH')	1.0	
(12976978, 'THwoTM20')	1.0	
(12976979, 'LRH5')	1.0	
(12976980, 'SA')	1.0	
(12976982, 'SA')	1.0	
(12976983, 'THwoTM20')	1.0	
(12976984, 'THwoT10')	1.0	
(12976985, 'THwoTM20')	1.0	
(12976986, 'SA')	1.0	
(12976987, 'SA')	1.0	
(12987974, 'SA')	1.0	
(12987975, 'SA')	1.0	
(12987978, 'SA')	1.0	
(12987979, 'SR5')	1.0	
(12987980, 'THwoTM20')	1.0	
(12987981, 'THwoTM20')	1.0	
(12987982, 'SA')	1.0	
(12987984, 'SA')	1.0	
(12987987, 'LRT10')	1.0	
(12987988, 'LRH15')	1.0	
(12987989, 'LRT30')	1.0	
(12987990, 'THwoT10')	1.0	
(12987991, 'SA')	1.0	
(12987992, 'THwoT')	1.0	
(12987993, 'TH')	1.0	
(12987994, 'LRT15')	1.0	
(12987996, 'LRT30')	1.0	
(12987997, 'SR5')	1.0	
(12987998, 'SR5')	1.0	
(12988004, 'THwoTM20')	1.0	
(12988005, 'SA')	1.0	
(12988006, 'SA')	1.0	
(12988011, 'TH')	1.0	
(12988012, 'SR5')	1.0	
(12988360, 'SR5')	1.0	
(12988361, 'LRH10')	1.0	
(12988362, 'THwoT')	1.0	
(12988363, 'SA')	1.0	
(12988364, 'SA')	1.0	
(12988365, 'SA')	1.0	
(12988366, 'LRT30')	1.0	
(12988367, 'LRH10')	1.0	
(12988368, 'LRH15')	1.0	
(12988369, 'SA')	1.0	
(12988370, 'LRH15')	1.0	
(12988371, 'LRH10')	0.23384494	
(12988371, 'LRH15')	0.76615506	
(12988372, 'SA')	1.0	
(12988373, 'THwoTM20')	1.0	
(12988374, 'SA')	1.0	
(12988375, 'THNS')	1.0	
(12988376, 'SA')	1.0	
(12988377, 'SA')	1.0	
(12988378, 'SA')	1.0	
(12988379, 'THwoT')	1.0	
(12988380, 'THNS')	1.0	
(12988381, 'SA')	1.0	
(12988382, 'LRH5')	1.0	
(12988383, 'SA')	1.0	
(12988384, 'SA')	1.0	
(12990161, 'SR5')	1.0	
(12990162, 'SA')	1.0	
(12990163, 'SA')	1.0	
(12990164, 'LRH15')	1.0	
(12990165, 'TH')	1.0	
(12990166, 'THwoT10')	1.0	
(12990167, 'SA')	1.0	
(12990168, 'SA')	1.0	
(12990169, 'SA')	1.0	
(12990170, 'THwoTM20')	1.0	
(12990176, 'SA')	1.0	
(12990641, 'SA')	1.0	
(12990642, 'SA')	1.0	
(12990643, 'SA')	1.0	
(12990644, 'SA')	1.0	
(12990645, 'TH')	1.0	
(12990646, 'SA')	1.0	
(12990647, 'SA')	1.0	
(12990648, 'SA')	1.0	
(12990649, 'SA')	1.0	
(12990650, 'SA')	1.0	
(12990651, 'THwoT')	1.0	
(12990652, 'SA')	1.0	
(12990653, 'SA')	1.0	
(12990654, 'THwoT10')	1.0	
(12990655, 'SA')	1.0	
(12990656, 'SA')	1.0	
(12990657, 'SA')	1.0	
(12995372, 'SA')	1.0	
(12995373, 'LRH5')	1.0	
(12995374, 'SA')	1.0	
(12995375, 'TH')	1.0	
(12995376, 'SA')	1.0	
(12995438, 'TH')	1.0	
(12995439, 'SA')	1.0	
(12995440, 'SA')	1.0	
(12996388, 'THwoT10')	1.0	
(12996390, 'SA')	1.0	
(12996392, 'SA')	1.0	
(12996393, 'SA')	1.0	
(12996394, 'SA')	1.0	
(12996395, 'SA')	1.0	
(12996396, 'SA')	1.0	
(12996397, 'THNS')	1.0	
(12996398, 'THwoTM20')	1.0	
(12996399, 'SR5')	1.0	
(12996400, 'SR5')	1.0	
(12996433, 'SA')	1.0	
(12996434, 'THwoTM20')	1.0	
(12996435, 'SA')	1.0	
(12996436, 'SA')	1.0	
(12996437, 'LRT30')	1.0	
(12996438, 'SA')	1.0	
(12996439, 'THNS')	1.0	
(12996440, 'SA')	1.0	
(12996441, 'SA')	1.0	
(12996442, 'THwoT')	1.0	
(12996443, 'SA')	1.0	
(12996444, 'SA')	1.0	
(12996445, 'LRH5')	1.0	
(12996446, 'LRH10')	1.0	
(12996447, 'THwoTM20')	1.0	
(12996448, 'LRT30')	1.0	
(12996481, 'LRT30')	1.0	
(12996482, 'LRT30')	1.0	
(12996483, 'SA')	1.0	
(12996484, 'SA')	1.0	
(12996485, 'SA')	1.0	
(12996486, 'THwoT10')	1.0	
(12996487, 'SA')	1.0	
(12996488, 'SA')	1.0	
(12996489, 'LRT30')	1.0	
(12996490, 'SA')	1.0	
(12996491, 'SA')	1.0	
(12996492, 'SA')	1.0	
(12996493, 'LRT15')	1.0	
(12996494, 'SA')	1.0	
(13012818, 'SR5')	1.0	
(13012819, 'SA')	1.0	
(13012820, 'THwoT')	0.36903481	
(13012820, 'THwoT10')	0.63096519	
(13012821, 'THwoT')	1.0	
(13012822, 'SA')	1.0	
